source,target,gloss_alpha,betweenness,pf_alpha,ecm_alpha,nc_alpha,mlf_score,lans_alpha,weighted_betweenness,weight,df_alpha
1,2,0.128701,0.0252525252525252,0.266675608746376,0.2202304452657699,0.608421620634523,0.2714709404057072,0.0625,0.0,4.0,0.2228510031024404
1,3,4.35926e-05,0.0777876807288572,0.119656164332888,0.1549249440431594,0.5564370737375005,0.18363251118876872,0.0,0.0206476530005941,5.0,0.1493779534282593
1,4,0.124062,0.0204991087344028,0.0956135718702811,0.2652474045753479,0.414058555586637,0.2257412619314182,0.0,0.0235294117647058,3.0,0.3290256452041548
1,5,0.130396,0.0522875816993464,0.49285929964195,0.1517211943864822,0.0594825804037824,0.037286830876433176,0.0,0.052584670231729,3.0,0.3290256452041548
1,6,0.148899,0.0781342840166369,0.597345468093982,0.2338210791349411,0.2516360239221342,0.13619659539156992,0.125,0.0784313725490196,3.0,0.3290256452041548
1,7,0.12811,0.0781342840166369,0.597345468093982,0.2219378650188446,0.2130304033709065,0.1161434637972753,0.125,0.0784313725490196,3.0,0.3290256452041548
1,8,0.555158,0.0228206434088787,0.49285929964195,0.3410200774669647,0.421253090369204,0.3309600640286702,0.5,0.0427807486631016,2.0,0.4810170980909704
1,9,0.651375,0.0742395948278301,0.49285929964195,0.3991304934024811,0.5984620303705529,0.45787423644089675,0.5,0.0554367201426024,2.0,0.4810170980909704
1,11,0.553875,0.0522875816993464,0.49285929964195,0.2565523982048034,0.1794053276198515,0.1651868559535046,0.5,0.052584670231729,2.0,0.4810170980909704
1,12,1.0,0.0588235294117647,0.804907542858514,0.067013069987297,0.0023485196369252,0.002730567545604703,0.0,0.0588235294117647,3.0,0.3290256452041548
1,13,0.999063,0.0465240641711229,0.206038311940321,0.3217341303825378,0.1651868559535045,0.3050552128507278,0.5,0.0557040998217468,1.0,0.6966561812193945
1,14,0.651375,0.0423718982542512,0.74731605580582,0.2645579874515533,0.3732605117361612,0.20225630421661153,0.125,0.0267379679144385,3.0,0.3290256452041548
1,20,0.340064,0.0401239283592224,0.405178530743435,0.1047401502728462,0.0179216489203191,0.03098295605624928,0.0,0.0549910873440285,2.0,0.3333333333333333
1,22,0.00648386,0.045936960642843,0.415747280805101,0.1707581281661987,0.0640035586620466,0.07659177882410498,0.0,0.1970291146761735,2.0,0.3599999999999999
1,23,0.451571,0.0401239283592224,0.597345468093982,0.1537098735570907,0.0372868308764331,0.05194958284444966,0.0,0.0414438502673796,2.0,0.4810170980909704
1,32,0.368777,0.1272599949070537,0.74731605580582,0.4471083283424377,0.736451390743444,0.5698963141641085,0.5,0.1114676173499702,2.0,0.4810170980909704
2,3,1.49591e-10,0.0232323232323232,0.230318001225394,0.1226142644882202,0.1242032730161639,0.018756013222566256,0.0,0.0010398098633392,6.0,0.1565448212161498
2,4,0.156508,0.0077243018419489,0.874999873122988,0.1916515976190567,0.1917848952495942,0.10523083853243731,0.0,0.0103089720736779,3.0,0.4018775720164609
2,8,0.194752,0.007422969187675,0.74731605580582,0.0986684784293174,0.0250069140552778,0.009553245550771753,0.0,0.0035650623885918,4.0,0.3050254567980202
2,14,0.519056,0.0124055682879212,0.531778600909275,0.0957056060433387,0.0213300568728522,0.00467031390418671,0.0,0.0017825311942959,5.0,0.2200421858588752
2,20,7.13777e-14,0.0186996010525422,0.531778600909275,0.1215557977557182,0.0552645899112349,0.17170713553930764,0.5,0.0612299465240641,1.0,0.6666666666666667
2,22,0.00313256,0.0146337322807911,0.49285929964195,0.0796901807188987,0.025744244061334,0.03995716035118573,0.0,0.0606654783125371,2.0,0.3599999999999999
2,23,0.881631,0.0186996010525422,0.93350413513327,0.0653694868087768,0.0144279934136831,0.026630460226846363,0.0,0.017379679144385,2.0,0.5
2,31,0.859231,0.0322807911043205,0.312500119882719,0.1755861788988113,0.1614717333184658,0.15234039620342016,0.5555555555555556,0.0233511586452762,2.0,0.5477084898572502
3,4,0.964392,0.02243018419489,0.49285929964195,0.2187091261148452,0.2572724393928733,0.1391535148572091,0.0,0.0209150326797385,3.0,0.4018775720164609
3,8,0.052209,0.0252143281555046,0.21467706966663,0.117105908691883,0.0400143587370885,0.01469792312372368,0.0,0.0106951871657754,4.0,0.3125766426737804
3,9,0.399017,0.0091757915287327,0.654342198663784,0.1133808642625808,0.0365775780522172,0.007927321281882801,0.0,0.0023767082590612,5.0,0.227927550469876
3,10,0.656067,0.0308038366861896,0.597345468093982,0.1411691904067993,0.0692244105691759,0.19296251840822393,0.5,0.0346702317290552,1.0,0.6666666666666667
3,14,0.931075,0.0076309311603429,0.312018690087687,0.2086962610483169,0.2266303182310571,0.12317104005734192,0.1999999999999999,0.0080213903743315,3.0,0.4240976183724848
3,17,0.745375,0.0689867866338454,0.49999999539001,0.529087483882904,0.9097207025211752,0.7557396895738079,0.6,0.0401663695781342,2.0,0.5517063030599427
3,26,0.888286,0.0411920323685029,0.542054908608946,0.2235952168703079,0.2845673445952983,0.23793380700831349,0.6,0.0366904337492572,2.0,0.5696784427683252
3,28,0.993612,0.022782446311858,0.78209284693091,0.1170645430684089,0.0556553840671756,0.0692244105691759,0.0,0.0142602495543672,2.0,0.4444444444444445
4,8,0.926531,0.0033655886597063,0.836755369895946,0.0741744339466095,0.019520486510578,0.014758139750889087,0.0,0.0017825311942959,3.0,0.4018775720164609
4,13,0.00178453,0.0122994652406417,0.623841198750281,0.0177805442363023,0.0003001999673354,0.0005550577708093245,0.0,0.0031194295900178,3.0,0.25
4,14,0.551161,0.0149223325693913,0.150274455922199,0.1005597114562988,0.0451011808680539,0.029503052520482,0.0,0.0039215686274509,3.0,0.4018775720164609
5,7,0.847527,0.0047534165181224,0.499999999216347,0.0407171882688999,0.0107957003492865,0.021769131553430073,0.6666666666666667,0.0044563279857397,2.0,0.5625
5,11,0.701133,0.0029708853238265,0.312018690087687,0.0155269354581832,0.0001925395603912,0.00039482934040934147,0.0,0.0035650623885918,3.0,0.3906250000000001
6,7,0.734835,0.0029708853238265,0.623841198750281,0.0272928681224584,0.0001617885517346,5.496800598579715e-05,0.0,0.0017825311942959,5.0,0.2330450614474282
6,11,0.889707,0.0047534165181224,0.656249842084148,0.0277669336646795,0.0015365558984812,0.001960737467993242,0.0,0.0044563279857397,3.0,0.3906250000000001
6,19,0.479359,0.0294117647058823,0.656249842084148,0.0198035109788179,0.0005341245713547,0.000864756648577115,0.0,0.0294117647058823,3.0,0.4850583090379009
7,19,0.385945,0.0294117647058823,0.49999999539001,0.0186915192753076,0.0004052078457101,0.000699005990356927,0.0,0.0294117647058823,3.0,0.4551661356395083
